# E (eV) pdos(E) 
-29.942  0.000E+00
-29.932  0.000E+00
-29.922  0.000E+00
-29.912  0.000E+00
-29.902  0.000E+00
-29.892  0.000E+00
-29.882  0.000E+00
-29.872  0.000E+00
-29.862  0.000E+00
-29.852  0.000E+00
-29.842  0.000E+00
-29.832  0.000E+00
-29.822  0.000E+00
-29.812  0.000E+00
-29.802  0.000E+00
-29.792  0.000E+00
-29.782  0.000E+00
-29.772  0.000E+00
-29.762  0.000E+00
-29.752  0.000E+00
-29.742  0.000E+00
-29.732  0.000E+00
-29.722  0.000E+00
-29.712  0.000E+00
-29.702  0.000E+00
-29.692  0.000E+00
-29.682  0.000E+00
-29.672  0.000E+00
-29.662  0.000E+00
-29.652  0.000E+00
-29.642  0.000E+00
-29.632  0.000E+00
-29.622  0.000E+00
-29.612  0.000E+00
-29.602  0.000E+00
-29.592  0.000E+00
-29.582  0.000E+00
-29.572  0.000E+00
-29.562  0.000E+00
-29.552  0.000E+00
-29.542  0.000E+00
-29.532  0.000E+00
-29.522  0.000E+00
-29.512  0.000E+00
-29.502  0.000E+00
-29.492  0.000E+00
-29.482  0.000E+00
-29.472  0.000E+00
-29.462  0.000E+00
-29.452  0.000E+00
-29.442  0.000E+00
-29.432  0.000E+00
-29.422  0.000E+00
-29.412  0.000E+00
-29.402  0.000E+00
-29.392  0.000E+00
-29.382  0.000E+00
-29.372  0.000E+00
-29.362  0.000E+00
-29.352  0.000E+00
-29.342  0.000E+00
-29.332  0.000E+00
-29.322  0.000E+00
-29.312  0.000E+00
-29.302  0.000E+00
-29.292  0.000E+00
-29.282  0.000E+00
-29.272  0.000E+00
-29.262  0.000E+00
-29.252  0.000E+00
-29.242  0.000E+00
-29.232  0.000E+00
-29.222  0.000E+00
-29.212  0.000E+00
-29.202  0.000E+00
-29.192  0.000E+00
-29.182  0.000E+00
-29.172  0.000E+00
-29.162  0.000E+00
-29.152  0.000E+00
-29.142  0.000E+00
-29.132  0.000E+00
-29.122  0.000E+00
-29.112  0.000E+00
-29.102  0.000E+00
-29.092  0.000E+00
-29.082  0.000E+00
-29.072  0.000E+00
-29.062  0.000E+00
-29.052  0.000E+00
-29.042  0.000E+00
-29.032  0.000E+00
-29.022  0.000E+00
-29.012  0.000E+00
-29.002  0.000E+00
-28.992  0.000E+00
-28.982  0.000E+00
-28.972  0.000E+00
-28.962  0.000E+00
-28.952  0.000E+00
-28.942  0.000E+00
-28.932  0.000E+00
-28.922  0.000E+00
-28.912  0.000E+00
-28.902  0.000E+00
-28.892  0.000E+00
-28.882  0.000E+00
-28.872  0.000E+00
-28.862  0.000E+00
-28.852  0.000E+00
-28.842  0.000E+00
-28.832  0.000E+00
-28.822  0.000E+00
-28.812  0.000E+00
-28.802  0.000E+00
-28.792  0.000E+00
-28.782  0.000E+00
-28.772  0.000E+00
-28.762  0.000E+00
-28.752  0.000E+00
-28.742  0.000E+00
-28.732  0.000E+00
-28.722  0.000E+00
-28.712  0.000E+00
-28.702  0.000E+00
-28.692  0.000E+00
-28.682  0.000E+00
-28.672  0.000E+00
-28.662  0.000E+00
-28.652  0.000E+00
-28.642  0.000E+00
-28.632  0.000E+00
-28.622  0.000E+00
-28.612  0.000E+00
-28.602  0.000E+00
-28.592  0.000E+00
-28.582  0.000E+00
-28.572  0.000E+00
-28.562  0.000E+00
-28.552  0.000E+00
-28.542  0.000E+00
-28.532  0.000E+00
-28.522  0.000E+00
-28.512  0.000E+00
-28.502  0.000E+00
-28.492  0.000E+00
-28.482  0.000E+00
-28.472  0.000E+00
-28.462  0.000E+00
-28.452  0.000E+00
-28.442  0.000E+00
-28.432  0.000E+00
-28.422  0.000E+00
-28.412  0.000E+00
-28.402  0.000E+00
-28.392  0.000E+00
-28.382  0.000E+00
-28.372  0.000E+00
-28.362  0.000E+00
-28.352  0.000E+00
-28.342  0.000E+00
-28.332  0.000E+00
-28.322  0.000E+00
-28.312  0.000E+00
-28.302  0.000E+00
-28.292  0.000E+00
-28.282  0.000E+00
-28.272  0.000E+00
-28.262  0.000E+00
-28.252  0.000E+00
-28.242  0.000E+00
-28.232  0.000E+00
-28.222  0.000E+00
-28.212  0.000E+00
-28.202  0.000E+00
-28.192  0.000E+00
-28.182  0.000E+00
-28.172  0.000E+00
-28.162  0.000E+00
-28.152  0.000E+00
-28.142  0.000E+00
-28.132  0.000E+00
-28.122  0.000E+00
-28.112  0.000E+00
-28.102  0.000E+00
-28.092  0.000E+00
-28.082  0.000E+00
-28.072  0.000E+00
-28.062  0.000E+00
-28.052  0.000E+00
-28.042  0.000E+00
-28.032  0.000E+00
-28.022  0.000E+00
-28.012  0.000E+00
-28.002  0.000E+00
-27.992  0.000E+00
-27.982  0.000E+00
-27.972  0.000E+00
-27.962  0.000E+00
-27.952  0.000E+00
-27.942  0.000E+00
-27.932  0.000E+00
-27.922  0.000E+00
-27.912  0.000E+00
-27.902  0.000E+00
-27.892  0.000E+00
-27.882  0.000E+00
-27.872  0.000E+00
-27.862  0.000E+00
-27.852  0.000E+00
-27.842  0.000E+00
-27.832  0.000E+00
-27.822  0.000E+00
-27.812  0.000E+00
-27.802  0.000E+00
-27.792  0.000E+00
-27.782  0.000E+00
-27.772  0.000E+00
-27.762  0.000E+00
-27.752  0.000E+00
-27.742  0.000E+00
-27.732  0.000E+00
-27.722  0.000E+00
-27.712  0.000E+00
-27.702  0.000E+00
-27.692  0.000E+00
-27.682  0.000E+00
-27.672  0.000E+00
-27.662  0.000E+00
-27.652  0.000E+00
-27.642  0.000E+00
-27.632  0.000E+00
-27.622  0.000E+00
-27.612  0.000E+00
-27.602  0.000E+00
-27.592  0.000E+00
-27.582  0.000E+00
-27.572  0.000E+00
-27.562  0.000E+00
-27.552  0.000E+00
-27.542  0.000E+00
-27.532  0.000E+00
-27.522  0.000E+00
-27.512  0.000E+00
-27.502  0.000E+00
-27.492  0.000E+00
-27.482  0.000E+00
-27.472  0.000E+00
-27.462  0.000E+00
-27.452  0.000E+00
-27.442  0.000E+00
-27.432  0.000E+00
-27.422  0.000E+00
-27.412  0.000E+00
-27.402  0.000E+00
-27.392  0.000E+00
-27.382  0.000E+00
-27.372  0.000E+00
-27.362  0.000E+00
-27.352  0.000E+00
-27.342  0.000E+00
-27.332  0.000E+00
-27.322  0.000E+00
-27.312  0.000E+00
-27.302  0.000E+00
-27.292  0.000E+00
-27.282  0.000E+00
-27.272  0.000E+00
-27.262  0.000E+00
-27.252  0.000E+00
-27.242  0.000E+00
-27.232  0.000E+00
-27.222  0.000E+00
-27.212  0.000E+00
-27.202  0.000E+00
-27.192  0.000E+00
-27.182  0.000E+00
-27.172  0.000E+00
-27.162  0.000E+00
-27.152  0.000E+00
-27.142  0.000E+00
-27.132  0.000E+00
-27.122  0.000E+00
-27.112  0.000E+00
-27.102  0.000E+00
-27.092  0.000E+00
-27.082  0.000E+00
-27.072  0.000E+00
-27.062  0.000E+00
-27.052  0.000E+00
-27.042  0.000E+00
-27.032  0.000E+00
-27.022  0.000E+00
-27.012  0.000E+00
-27.002  0.000E+00
-26.992  0.000E+00
-26.982  0.000E+00
-26.972  0.000E+00
-26.962  0.000E+00
-26.952  0.000E+00
-26.942  0.000E+00
-26.932  0.000E+00
-26.922  0.000E+00
-26.912  0.000E+00
-26.902  0.000E+00
-26.892  0.000E+00
-26.882  0.000E+00
-26.872  0.000E+00
-26.862  0.000E+00
-26.852  0.000E+00
-26.842  0.000E+00
-26.832  0.000E+00
-26.822  0.000E+00
-26.812  0.000E+00
-26.802  0.000E+00
-26.792  0.000E+00
-26.782  0.000E+00
-26.772  0.000E+00
-26.762  0.000E+00
-26.752  0.000E+00
-26.742  0.000E+00
-26.732  0.000E+00
-26.722  0.000E+00
-26.712  0.000E+00
-26.702  0.000E+00
-26.692  0.000E+00
-26.682  0.000E+00
-26.672  0.000E+00
-26.662  0.000E+00
-26.652  0.000E+00
-26.642  0.000E+00
-26.632  0.000E+00
-26.622  0.000E+00
-26.612  0.000E+00
-26.602  0.000E+00
-26.592  0.000E+00
-26.582  0.000E+00
-26.572  0.000E+00
-26.562  0.000E+00
-26.552  0.000E+00
-26.542  0.000E+00
-26.532  0.000E+00
-26.522  0.000E+00
-26.512  0.000E+00
-26.502  0.000E+00
-26.492  0.000E+00
-26.482  0.000E+00
-26.472  0.000E+00
-26.462  0.000E+00
-26.452  0.000E+00
-26.442  0.000E+00
-26.432  0.000E+00
-26.422  0.000E+00
-26.412  0.000E+00
-26.402  0.000E+00
-26.392  0.000E+00
-26.382  0.000E+00
-26.372  0.000E+00
-26.362  0.000E+00
-26.352  0.000E+00
-26.342  0.000E+00
-26.332  0.000E+00
-26.322  0.000E+00
-26.312  0.000E+00
-26.302  0.000E+00
-26.292  0.000E+00
-26.282  0.000E+00
-26.272  0.000E+00
-26.262  0.000E+00
-26.252  0.000E+00
-26.242  0.000E+00
-26.232  0.000E+00
-26.222  0.000E+00
-26.212  0.000E+00
-26.202  0.000E+00
-26.192  0.000E+00
-26.182  0.000E+00
-26.172  0.000E+00
-26.162  0.000E+00
-26.152  0.000E+00
-26.142  0.000E+00
-26.132  0.000E+00
-26.122  0.000E+00
-26.112  0.000E+00
-26.102  0.000E+00
-26.092  0.000E+00
-26.082  0.000E+00
-26.072  0.000E+00
-26.062  0.000E+00
-26.052  0.000E+00
-26.042  0.000E+00
-26.032  0.000E+00
-26.022  0.000E+00
-26.012  0.000E+00
-26.002  0.000E+00
-25.992  0.000E+00
-25.982  0.000E+00
-25.972  0.000E+00
-25.962  0.000E+00
-25.952  0.000E+00
-25.942  0.000E+00
-25.932  0.000E+00
-25.922  0.000E+00
-25.912  0.000E+00
-25.902  0.000E+00
-25.892  0.000E+00
-25.882  0.000E+00
-25.872  0.000E+00
-25.862  0.000E+00
-25.852  0.000E+00
-25.842  0.000E+00
-25.832  0.000E+00
-25.822  0.000E+00
-25.812  0.000E+00
-25.802  0.000E+00
-25.792  0.000E+00
-25.782  0.000E+00
-25.772  0.000E+00
-25.762  0.000E+00
-25.752  0.000E+00
-25.742  0.000E+00
-25.732  0.000E+00
-25.722  0.000E+00
-25.712  0.000E+00
-25.702  0.000E+00
-25.692  0.000E+00
-25.682  0.000E+00
-25.672  0.000E+00
-25.662  0.000E+00
-25.652  0.000E+00
-25.642  0.000E+00
-25.632  0.000E+00
-25.622  0.000E+00
-25.612  0.000E+00
-25.602  0.000E+00
-25.592  0.000E+00
-25.582  0.000E+00
-25.572  0.000E+00
-25.562  0.000E+00
-25.552  0.000E+00
-25.542  0.000E+00
-25.532  0.000E+00
-25.522  0.000E+00
-25.512  0.000E+00
-25.502  0.000E+00
-25.492  0.000E+00
-25.482  0.000E+00
-25.472  0.000E+00
-25.462  0.000E+00
-25.452  0.000E+00
-25.442  0.000E+00
-25.432  0.000E+00
-25.422  0.000E+00
-25.412  0.000E+00
-25.402  0.000E+00
-25.392  0.000E+00
-25.382  0.000E+00
-25.372  0.000E+00
-25.362  0.000E+00
-25.352  0.000E+00
-25.342  0.000E+00
-25.332  0.000E+00
-25.322  0.000E+00
-25.312  0.000E+00
-25.302  0.000E+00
-25.292  0.000E+00
-25.282  0.000E+00
-25.272  0.000E+00
-25.262  0.000E+00
-25.252  0.000E+00
-25.242  0.000E+00
-25.232  0.000E+00
-25.222  0.000E+00
-25.212  0.000E+00
-25.202  0.000E+00
-25.192  0.000E+00
-25.182  0.000E+00
-25.172  0.000E+00
-25.162  0.000E+00
-25.152  0.000E+00
-25.142  0.000E+00
-25.132  0.000E+00
-25.122  0.000E+00
-25.112  0.000E+00
-25.102  0.000E+00
-25.092  0.000E+00
-25.082  0.000E+00
-25.072  0.000E+00
-25.062  0.000E+00
-25.052  0.000E+00
-25.042  0.000E+00
-25.032  0.000E+00
-25.022  0.000E+00
-25.012  0.000E+00
-25.002  0.000E+00
-24.992  0.000E+00
-24.982  0.000E+00
-24.972  0.000E+00
-24.962  0.000E+00
-24.952  0.000E+00
-24.942  0.000E+00
-24.932  0.000E+00
-24.922  0.000E+00
-24.912  0.000E+00
-24.902  0.000E+00
-24.892  0.000E+00
-24.882  0.000E+00
-24.872  0.000E+00
-24.862  0.000E+00
-24.852  0.000E+00
-24.842  0.000E+00
-24.832  0.000E+00
-24.822  0.000E+00
-24.812  0.000E+00
-24.802  0.000E+00
-24.792  0.000E+00
-24.782  0.000E+00
-24.772  0.000E+00
-24.762  0.000E+00
-24.752  0.000E+00
-24.742  0.000E+00
-24.732  0.000E+00
-24.722  0.000E+00
-24.712  0.000E+00
-24.702  0.000E+00
-24.692  0.000E+00
-24.682  0.000E+00
-24.672  0.000E+00
-24.662  0.000E+00
-24.652  0.000E+00
-24.642  0.000E+00
-24.632  0.000E+00
-24.622  0.000E+00
-24.612  0.000E+00
-24.602  0.000E+00
-24.592  0.000E+00
-24.582  0.000E+00
-24.572  0.000E+00
-24.562  0.000E+00
-24.552  0.000E+00
-24.542  0.000E+00
-24.532  0.000E+00
-24.522  0.000E+00
-24.512  0.000E+00
-24.502  0.000E+00
-24.492  0.000E+00
-24.482  0.000E+00
-24.472  0.000E+00
-24.462  0.000E+00
-24.452  0.000E+00
-24.442  0.000E+00
-24.432  0.000E+00
-24.422  0.000E+00
-24.412  0.000E+00
-24.402  0.000E+00
-24.392  0.000E+00
-24.382  0.000E+00
-24.372  0.000E+00
-24.362  0.000E+00
-24.352  0.000E+00
-24.342  0.000E+00
-24.332  0.000E+00
-24.322  0.000E+00
-24.312  0.000E+00
-24.302  0.000E+00
-24.292  0.000E+00
-24.282  0.000E+00
-24.272  0.000E+00
-24.262  0.000E+00
-24.252  0.000E+00
-24.242  0.000E+00
-24.232  0.000E+00
-24.222  0.000E+00
-24.212  0.000E+00
-24.202  0.000E+00
-24.192  0.000E+00
-24.182  0.000E+00
-24.172  0.000E+00
-24.162  0.000E+00
-24.152  0.000E+00
-24.142  0.000E+00
-24.132  0.000E+00
-24.122  0.000E+00
-24.112  0.000E+00
-24.102  0.000E+00
-24.092  0.000E+00
-24.082  0.000E+00
-24.072  0.000E+00
-24.062  0.000E+00
-24.052  0.000E+00
-24.042  0.000E+00
-24.032  0.000E+00
-24.022  0.000E+00
-24.012  0.000E+00
-24.002  0.000E+00
-23.992  0.000E+00
-23.982  0.000E+00
-23.972  0.000E+00
-23.962  0.000E+00
-23.952  0.000E+00
-23.942  0.000E+00
-23.932  0.000E+00
-23.922  0.000E+00
-23.912  0.000E+00
-23.902  0.000E+00
-23.892  0.000E+00
-23.882  0.000E+00
-23.872  0.000E+00
-23.862  0.000E+00
-23.852  0.000E+00
-23.842  0.000E+00
-23.832  0.000E+00
-23.822  0.000E+00
-23.812  0.000E+00
-23.802  0.000E+00
-23.792  0.000E+00
-23.782  0.000E+00
-23.772  0.000E+00
-23.762  0.000E+00
-23.752  0.000E+00
-23.742  0.000E+00
-23.732  0.000E+00
-23.722  0.000E+00
-23.712  0.000E+00
-23.702  0.000E+00
-23.692  0.000E+00
-23.682  0.000E+00
-23.672  0.000E+00
-23.662  0.000E+00
-23.652  0.000E+00
-23.642  0.000E+00
-23.632  0.000E+00
-23.622  0.000E+00
-23.612  0.000E+00
-23.602  0.000E+00
-23.592  0.000E+00
-23.582  0.000E+00
-23.572  0.000E+00
-23.562  0.000E+00
-23.552  0.000E+00
-23.542  0.000E+00
-23.532  0.000E+00
-23.522  0.000E+00
-23.512  0.000E+00
-23.502  0.000E+00
-23.492  0.000E+00
-23.482  0.000E+00
-23.472  0.000E+00
-23.462  0.000E+00
-23.452  0.000E+00
-23.442  0.000E+00
-23.432  0.000E+00
-23.422  0.000E+00
-23.412  0.000E+00
-23.402  0.000E+00
-23.392  0.000E+00
-23.382  0.000E+00
-23.372  0.000E+00
-23.362  0.000E+00
-23.352  0.000E+00
-23.342  0.000E+00
-23.332  0.000E+00
-23.322  0.000E+00
-23.312  0.000E+00
-23.302  0.000E+00
-23.292  0.000E+00
-23.282  0.000E+00
-23.272  0.000E+00
-23.262  0.000E+00
-23.252  0.000E+00
-23.242  0.000E+00
-23.232  0.000E+00
-23.222  0.000E+00
-23.212  0.000E+00
-23.202  0.000E+00
-23.192  0.000E+00
-23.182  0.000E+00
-23.172  0.000E+00
-23.162  0.000E+00
-23.152  0.000E+00
-23.142  0.000E+00
-23.132  0.000E+00
-23.122  0.000E+00
-23.112  0.000E+00
-23.102  0.000E+00
-23.092  0.000E+00
-23.082  0.000E+00
-23.072  0.000E+00
-23.062  0.000E+00
-23.052  0.000E+00
-23.042  0.000E+00
-23.032  0.000E+00
-23.022  0.000E+00
-23.012  0.000E+00
-23.002  0.000E+00
-22.992  0.000E+00
-22.982  0.000E+00
-22.972  0.000E+00
-22.962  0.000E+00
-22.952  0.000E+00
-22.942  0.000E+00
-22.932  0.000E+00
-22.922  0.000E+00
-22.912  0.000E+00
-22.902  0.000E+00
-22.892  0.000E+00
-22.882  0.000E+00
-22.872  0.000E+00
-22.862  0.000E+00
-22.852  0.000E+00
-22.842  0.000E+00
-22.832  0.000E+00
-22.822  0.000E+00
-22.812  0.000E+00
-22.802  0.000E+00
-22.792  0.000E+00
-22.782  0.000E+00
-22.772  0.000E+00
-22.762  0.000E+00
-22.752  0.000E+00
-22.742  0.000E+00
-22.732  0.000E+00
-22.722  0.000E+00
-22.712  0.000E+00
-22.702  0.000E+00
-22.692  0.000E+00
-22.682  0.000E+00
-22.672  0.000E+00
-22.662  0.000E+00
-22.652  0.000E+00
-22.642  0.000E+00
-22.632  0.000E+00
-22.622  0.000E+00
-22.612  0.000E+00
-22.602  0.000E+00
-22.592  0.000E+00
-22.582  0.000E+00
-22.572  0.000E+00
-22.562  0.000E+00
-22.552  0.000E+00
-22.542  0.000E+00
-22.532  0.000E+00
-22.522  0.000E+00
-22.512  0.000E+00
-22.502  0.000E+00
-22.492  0.000E+00
-22.482  0.000E+00
-22.472  0.000E+00
-22.462  0.000E+00
-22.452  0.000E+00
-22.442  0.000E+00
-22.432  0.000E+00
-22.422  0.000E+00
-22.412  0.000E+00
-22.402  0.000E+00
-22.392  0.000E+00
-22.382  0.000E+00
-22.372  0.000E+00
-22.362  0.000E+00
-22.352  0.000E+00
-22.342  0.000E+00
-22.332  0.000E+00
-22.322  0.000E+00
-22.312  0.000E+00
-22.302  0.000E+00
-22.292  0.000E+00
-22.282  0.000E+00
-22.272  0.000E+00
-22.262  0.000E+00
-22.252  0.000E+00
-22.242  0.000E+00
-22.232  0.000E+00
-22.222  0.000E+00
-22.212  0.000E+00
-22.202  0.000E+00
-22.192  0.000E+00
-22.182  0.000E+00
-22.172  0.000E+00
-22.162  0.000E+00
-22.152  0.000E+00
-22.142  0.000E+00
-22.132  0.000E+00
-22.122  0.000E+00
-22.112  0.000E+00
-22.102  0.000E+00
-22.092  0.000E+00
-22.082  0.000E+00
-22.072  0.000E+00
-22.062  0.000E+00
-22.052  0.000E+00
-22.042  0.000E+00
-22.032  0.000E+00
-22.022  0.000E+00
-22.012  0.000E+00
-22.002  0.000E+00
-21.992  0.000E+00
-21.982  0.000E+00
-21.972  0.000E+00
-21.962  0.000E+00
-21.952  0.000E+00
-21.942  0.000E+00
-21.932  0.000E+00
-21.922  0.000E+00
-21.912  0.000E+00
-21.902  0.000E+00
-21.892  0.000E+00
-21.882  0.000E+00
-21.872  0.000E+00
-21.862  0.000E+00
-21.852  0.000E+00
-21.842  0.000E+00
-21.832  0.000E+00
-21.822  0.000E+00
-21.812  0.000E+00
-21.802  0.000E+00
-21.792  0.000E+00
-21.782  0.000E+00
-21.772  0.000E+00
-21.762  0.000E+00
-21.752  0.000E+00
-21.742  0.000E+00
-21.732  0.000E+00
-21.722  0.000E+00
-21.712  0.000E+00
-21.702  0.000E+00
-21.692  0.000E+00
-21.682  0.000E+00
-21.672  0.000E+00
-21.662  0.000E+00
-21.652  0.000E+00
-21.642  0.000E+00
-21.632  0.000E+00
-21.622  0.000E+00
-21.612  0.000E+00
-21.602  0.000E+00
-21.592  0.000E+00
-21.582  0.000E+00
-21.572  0.000E+00
-21.562  0.000E+00
-21.552  0.000E+00
-21.542  0.000E+00
-21.532  0.000E+00
-21.522  0.000E+00
-21.512  0.000E+00
-21.502  0.000E+00
-21.492  0.000E+00
-21.482  0.000E+00
-21.472  0.000E+00
-21.462  0.000E+00
-21.452  0.000E+00
-21.442  0.000E+00
-21.432  0.000E+00
-21.422  0.000E+00
-21.412  0.000E+00
-21.402  0.000E+00
-21.392  0.000E+00
-21.382  0.000E+00
-21.372  0.000E+00
-21.362  0.000E+00
-21.352  0.000E+00
-21.342  0.000E+00
-21.332  0.000E+00
-21.322  0.000E+00
-21.312  0.000E+00
-21.302  0.000E+00
-21.292  0.000E+00
-21.282  0.000E+00
-21.272  0.000E+00
-21.262  0.000E+00
-21.252  0.000E+00
-21.242  0.000E+00
-21.232  0.000E+00
-21.222  0.000E+00
-21.212  0.000E+00
-21.202  0.000E+00
-21.192  0.000E+00
-21.182  0.000E+00
-21.172  0.000E+00
-21.162  0.000E+00
-21.152  0.000E+00
-21.142  0.000E+00
-21.132  0.000E+00
-21.122  0.000E+00
-21.112  0.000E+00
-21.102  0.000E+00
-21.092  0.000E+00
-21.082  0.000E+00
-21.072  0.000E+00
-21.062  0.000E+00
-21.052  0.000E+00
-21.042  0.000E+00
-21.032  0.000E+00
-21.022  0.000E+00
-21.012  0.000E+00
-21.002  0.000E+00
-20.992  0.000E+00
-20.982  0.000E+00
-20.972  0.000E+00
-20.962  0.000E+00
-20.952  0.000E+00
-20.942  0.000E+00
-20.932  0.000E+00
-20.922  0.000E+00
-20.912  0.000E+00
-20.902  0.000E+00
-20.892  0.000E+00
-20.882  0.000E+00
-20.872  0.000E+00
-20.862  0.000E+00
-20.852  0.000E+00
-20.842  0.000E+00
-20.832  0.000E+00
-20.822  0.000E+00
-20.812  0.000E+00
-20.802  0.000E+00
-20.792  0.000E+00
-20.782  0.000E+00
-20.772  0.000E+00
-20.762  0.000E+00
-20.752  0.000E+00
-20.742  0.000E+00
-20.732  0.000E+00
-20.722  0.000E+00
-20.712  0.000E+00
-20.702  0.000E+00
-20.692  0.000E+00
-20.682  0.000E+00
-20.672  0.000E+00
-20.662  0.000E+00
-20.652  0.000E+00
-20.642  0.000E+00
-20.632  0.000E+00
-20.622  0.000E+00
-20.612  0.000E+00
-20.602  0.000E+00
-20.592  0.000E+00
-20.582  0.000E+00
-20.572  0.000E+00
-20.562  0.000E+00
-20.552  0.000E+00
-20.542  0.000E+00
-20.532  0.000E+00
-20.522  0.000E+00
-20.512  0.000E+00
-20.502  0.000E+00
-20.492  0.000E+00
-20.482  0.000E+00
-20.472  0.000E+00
-20.462  0.000E+00
-20.452  0.000E+00
-20.442  0.000E+00
-20.432  0.000E+00
-20.422  0.000E+00
-20.412  0.000E+00
-20.402  0.000E+00
-20.392  0.000E+00
-20.382  0.000E+00
-20.372  0.000E+00
-20.362  0.000E+00
-20.352  0.000E+00
-20.342  0.000E+00
-20.332  0.000E+00
-20.322  0.000E+00
-20.312  0.000E+00
-20.302  0.000E+00
-20.292  0.000E+00
-20.282  0.000E+00
-20.272  0.000E+00
-20.262  0.000E+00
-20.252  0.000E+00
-20.242  0.000E+00
-20.232  0.000E+00
-20.222  0.000E+00
-20.212  0.000E+00
-20.202  0.000E+00
-20.192  0.000E+00
-20.182  0.000E+00
-20.172  0.000E+00
-20.162  0.000E+00
-20.152  0.000E+00
-20.142  0.000E+00
-20.132  0.000E+00
-20.122  0.000E+00
-20.112  0.000E+00
-20.102  0.000E+00
-20.092  0.000E+00
-20.082  0.000E+00
-20.072  0.000E+00
-20.062  0.000E+00
-20.052  0.000E+00
-20.042  0.000E+00
-20.032  0.000E+00
-20.022  0.000E+00
-20.012  0.000E+00
-20.002  0.000E+00
-19.992  0.000E+00
-19.982  0.000E+00
-19.972  0.000E+00
-19.962  0.000E+00
-19.952  0.000E+00
-19.942  0.000E+00
-19.932  0.000E+00
-19.922  0.000E+00
-19.912  0.000E+00
-19.902  0.000E+00
-19.892  0.000E+00
-19.882  0.000E+00
-19.872  0.000E+00
-19.862  0.000E+00
-19.852  0.000E+00
-19.842  0.000E+00
-19.832  0.000E+00
-19.822  0.000E+00
-19.812  0.000E+00
-19.802  0.000E+00
-19.792  0.000E+00
-19.782  0.000E+00
-19.772  0.000E+00
-19.762  0.000E+00
-19.752  0.000E+00
